timestamp,label,spine_angle_deg,shoulder_tilt_px,head_offset_px
1762024545.2166727,Critical,17.123903656887848,1,9
1762024545.2536163,Critical,15.023947552753441,1,10
1762024545.338103,Critical,15.363353721166845,1,11
1762024545.4139123,Critical,14.189503170123729,1,10
1762024545.4825,Critical,14.42779534093799,1,10
1762024545.545833,Critical,15.429368179859722,1,10
1762024545.6120384,Critical,14.432548967341745,1,10
1762024545.6700902,Critical,14.970427224880893,1,10
1762024545.7057292,Critical,13.992501057542228,1,10
1762024545.744974,Critical,12.210702354564503,1,10
1762024545.7991364,Critical,12.987540825314028,1,10
1762024545.8824167,Critical,13.157072816323875,1,10
1762024545.9479399,Critical,16.25270598018834,2,10
1762024546.0172462,Critical,14.37775033948482,1,11
1762024546.0570633,Critical,14.010040762053947,1,11
1762024546.095414,Critical,14.400194720584565,1,10
1762024546.1505945,Adjust,10.520660655220482,1,10
1762024546.2360263,Critical,12.858709524655922,1,10
1762024546.3144526,Critical,13.710693728902484,1,9
1762024546.3801453,Critical,13.941506173917958,1,9
1762024546.4449792,Critical,12.076475549599664,1,9
1762024546.479244,Adjust,8.414291862945731,1,9
1762024546.5081658,Adjust,7.987535209336997,1,9
1762024546.588085,Adjust,9.747196786331287,1,7
1762024546.6652317,Adjust,11.314321379453844,1,7
1762024546.7340693,Adjust,11.459177033587935,1,7
1762024546.7998214,Critical,12.960246768598452,1,7
1762024546.836517,Adjust,10.407546109124624,1,7
1762024546.8784163,Adjust,10.716475441549946,1,8
1762024546.9343975,Critical,16.037772620041167,1,8
1762024547.0148346,Adjust,11.060403013500903,1,7
1762024547.0819998,Critical,13.176224927383231,1,7
1762024547.156598,Adjust,8.853616144505892,0,7
1762024547.211937,Adjust,11.420463238620286,0,7
1762024547.2420766,Adjust,8.945988386578023,0,7
1762024547.2787971,Critical,12.875068168074435,0,7
1762024547.3627095,Critical,12.900988658260516,0,7
1762024547.4383337,Critical,12.935378871127,0,7
1762024547.517579,Adjust,10.994156899802746,0,7
1762024547.5594597,Critical,13.240162551678125,0,7
1762024547.593359,Adjust,9.542713991602781,0,6
1762024547.645336,Adjust,9.182885785795293,0,6
1762024547.737557,Adjust,8.722333811689637,0,7
1762024547.8043268,Adjust,11.850382842355543,0,6
1762024547.8751066,Adjust,11.109880728106887,1,7
1762024547.924564,Critical,12.738409875204809,1,7
1762024547.9614787,Critical,12.954680523775664,1,7
1762024548.0173466,Critical,12.613888171411716,1,7
1762024548.0925868,Critical,13.9748039738177,1,6
1762024548.1665046,Critical,14.094905728262972,1,6
1762024548.2386844,Critical,13.808632598749298,1,6
1762024548.305877,Critical,12.954366574804567,1,6
1762024548.3721488,Critical,14.568578905959797,1,7
1762024548.443405,Critical,13.154736801999192,1,7
1762024548.5166814,Critical,12.765013564492548,1,7
1762024548.5853984,Adjust,9.936672643385805,1,6
1762024548.655547,Adjust,10.591934152421473,0,6
1762024548.7166083,Adjust,9.420200872549827,0,6
1762024548.7399714,Adjust,10.650830973087935,0,6
1762024548.7807364,Critical,12.046730003591293,0,6
1762024548.8750172,Adjust,11.975279183198694,0,6
1762024548.9432766,Adjust,10.978713926220053,0,6
1762024549.0115845,Adjust,10.610573361518092,0,6
1762024549.0776596,Adjust,10.280579492267776,0,6
1762024549.145361,Adjust,11.693390252834064,0,6
1762024549.199731,Adjust,8.052210088574057,0,6
1762024549.2541404,Adjust,8.646730057082351,0,6
1762024549.320387,Critical,12.801793943172001,0,6
1762024549.3908982,Critical,18.780441850679125,0,6
1762024549.455027,Critical,15.920390561081462,0,7
1762024549.4801106,Critical,16.57043341757391,0,6
1762024549.535948,Critical,12.256253114220186,0,6
1762024549.611861,Critical,16.48663973561264,0,6
1762024549.682747,Critical,13.6661950998719,0,7
1762024549.7461898,Critical,14.300139222011225,0,7
1762024549.7944233,Critical,16.116996670210924,0,7
1762024549.8246865,Critical,18.671665393061005,0,8
1762024549.8619816,Critical,17.108904098164274,1,9
1762024549.949325,Critical,12.545327286377358,1,10
1762024550.023409,Critical,16.450241954591178,1,9
1762024550.0687106,Critical,16.664436149248274,1,9
1762024550.126571,Critical,17.276953292952086,1,10
1762024550.2005026,Critical,15.091374617638436,0,9
1762024550.2690363,Adjust,11.75212360678313,1,9
1762024550.3396165,Critical,12.818261487069904,1,8
1762024550.407854,Adjust,10.45897728188163,1,7
1762024550.4555943,Adjust,9.084955044715514,1,7
1762024550.4911306,Critical,14.793524912963107,0,7
1762024550.5284173,Critical,14.142444203527177,1,6
1762024550.6045847,Adjust,9.926263503903058,0,9
1762024550.683091,Adjust,11.244325925873312,0,10
1762024550.7491977,Critical,14.550247442831292,1,10
1762024550.7779362,Critical,22.99165051271369,1,12
1762024550.8140738,Critical,23.640347568040852,0,10
1762024550.906794,Critical,19.776385874157043,1,10
1762024550.9886005,Critical,15.594795445864946,1,9
1762024551.055899,Critical,14.14951940001194,0,9
1762024551.1230702,Critical,14.296751512591612,1,11
1762024551.1668046,Critical,14.398493392487012,0,10
1762024551.2007139,Critical,17.286973430712365,1,10
1762024551.2376494,Critical,16.061276412977563,1,11
1762024551.323169,Adjust,10.359399656206378,1,10
1762024551.3993187,Critical,12.942754458417085,0,9
1762024551.4760349,Critical,13.976961652068198,0,9
1762024551.542464,Adjust,10.95201417443316,1,9
1762024551.5999713,Critical,12.108181371771991,1,9
1762024551.6363537,Critical,24.585256152863778,1,10
1762024551.6915455,Critical,20.869456310405425,1,10
1762024551.7599268,Critical,24.885080961400845,1,11
1762024551.81079,Critical,24.524550790139955,2,12
1762024551.8469949,Critical,20.567924099903493,1,12
1762024551.9194472,Critical,14.534838308575232,1,11
1762024551.9907494,Adjust,9.584487863474266,1,11
1762024552.064419,Adjust,8.993205411418302,1,11
1762024552.1208913,Adjust,11.310012677200518,1,11
1762024552.154704,Adjust,11.61615502314234,1,11
1762024552.211894,Adjust,10.286159932280981,1,11
1762024552.2933066,Critical,12.505691802188295,1,11
1762024552.3643274,Adjust,8.506267775357685,1,10
1762024552.414698,Critical,19.027053647234794,2,11
1762024552.4529421,Critical,25.280815477051917,2,12
1762024552.4952068,Critical,22.3425434747447,2,13
1762024552.5875123,Critical,23.351341579747597,2,15
1762024552.6518977,Critical,24.69107074828206,2,13
1762024552.71991,Critical,14.981764625773735,2,12
1762024552.7868607,Adjust,10.360636368692695,1,12
1762024552.832987,Optimal,3.1561868577562677,1,10
1762024552.8684309,Adjust,9.346298980577387,1,10
1762024552.9110034,Optimal,5.975278989590265,1,9
1762024553.004168,Adjust,8.459118636633178,1,9
1762024553.0809088,Adjust,9.683449919445735,1,8
1762024553.1521065,Adjust,10.453650122982467,0,8
1762024553.2197864,Adjust,11.275212365647079,0,7
1762024553.2558587,Adjust,11.054488513174036,0,6
1762024553.298822,Adjust,10.015896162239812,0,6
1762024553.3406193,Adjust,6.296031694424343,0,6
1762024553.399252,Optimal,3.769175758425149,0,6
1762024553.4826462,Adjust,6.932536954232248,0,5
1762024553.5598872,Optimal,5.242680196583407,0,6
1762024553.631344,Adjust,11.14488515779972,0,6
1762024553.698063,Critical,12.383451523072125,0,7
1762024553.7677248,Adjust,11.381974537043945,0,8
1762024553.8375776,Adjust,7.817996115987057,0,7
1762024553.909292,Adjust,8.648266570464912,0,8
1762024553.9801462,Adjust,7.209016037567082,1,7
1762024554.0475178,Adjust,8.430239892392592,1,8
1762024554.1186035,Adjust,9.955183069934364,0,7
1762024554.1568463,Adjust,9.13834009620227,0,7
1762024554.1989164,Adjust,10.756063286060595,0,7
1762024554.2460995,Adjust,9.373899043193717,0,7
1762024554.296311,Adjust,9.574768504806485,0,8
1762024554.3580194,Critical,12.369080604495664,0,7
1762024554.4351208,Critical,16.37771887567436,0,7
1762024554.51549,Critical,14.489123851036908,0,7
1762024554.5742452,Critical,12.044913311071966,0,6
1762024554.6019526,Critical,18.405888507333643,0,5
1762024554.6581888,Critical,17.25231670478111,0,5
1762024554.7485652,Critical,16.540952832092728,0,4
1762024554.8155308,Critical,18.455393854401905,0,3
1762024554.874471,Critical,17.82450222792974,0,3
1762024554.9017193,Critical,13.288697655415135,0,1
1762024554.9432423,Critical,12.341398226490014,0,1
1762024555.0354335,Adjust,7.707899859984764,0,0
1762024555.1114419,Optimal,3.427536668879455,0,2
1762024555.1894894,Adjust,8.859463554333786,1,3
1762024555.2323213,Adjust,8.550138205432148,0,5
1762024555.272271,Optimal,3.5051686047209927,1,6
1762024555.3204434,Adjust,10.487541839213321,1,7
1762024555.4043617,Optimal,4.318971809850353,1,9
1762024555.4726558,Optimal,3.337344026134062,2,9
1762024555.5428438,Optimal,2.452882294004766,1,11
1762024555.6120067,Optimal,0.37543248820429653,1,12
1762024555.681407,Optimal,1.2614105389544505,2,13
1762024555.7414234,Optimal,1.9184542391582227,1,13
1762024555.7807474,Optimal,2.248967121621533,2,13
1762024555.8211617,Optimal,2.171676587853696,2,13
1762024555.8647416,Optimal,1.2502089975389765,3,13
1762024555.9123304,Optimal,2.6120873505364557,2,14
1762024555.9744115,Optimal,1.8542709177652057,3,15
1762024556.0518022,Optimal,1.3629754169242005,3,15
1762024556.1186256,Optimal,4.378251307360642,3,15
1762024556.1789143,Adjust,6.6837748590912724,2,16
1762024556.239895,Adjust,6.369859142322682,2,15
1762024556.303781,Optimal,0.19186433365401,2,15
1762024556.3662324,Optimal,2.338579056179597,2,15
1762024556.420976,Optimal,2.4623080354513576,2,15
1762024556.47889,Optimal,2.6598439605018314,2,15
1762024556.5361028,Optimal,3.1282310445208026,2,15
1762024556.5824878,Optimal,3.872072521050825,2,15
1762024556.627455,Optimal,3.919624462196154,2,15
1762024556.7148893,Optimal,3.5828142531141225,2,15
1762024556.7902284,Adjust,7.204617897285985,2,15
1762024556.8616188,Adjust,7.035700169569793,2,14
1762024556.9296618,Optimal,3.5311028287608934,2,14
1762024556.9943163,Optimal,3.6884160161882704,2,13
1762024557.0468118,Optimal,1.4000018243707757,1,13
1762024557.07199,Optimal,0.497344547314043,2,14
1762024557.1042674,Optimal,0.4161677632472447,2,13
1762024557.1957464,Optimal,2.683046196854022,2,14
1762024557.2781825,Optimal,2.2355389118037863,2,14
1762024557.3485363,Optimal,2.9878638482381774,2,15
1762024557.4084866,Optimal,2.7009548190175394,2,15
1762024557.4309347,Optimal,1.4755095642872504,2,14
1762024557.4990964,Optimal,1.9706026535691592,3,14
1762024557.561014,Optimal,2.2765815167197303,3,15
1762024557.5854807,Optimal,3.3448639737011234,2,15
1762024557.673897,Optimal,4.106266351583443,2,15
1762024557.7528727,Optimal,4.968898577342927,2,15
1762024557.8217146,Optimal,4.321150838384199,3,15
1762024557.8581262,Optimal,1.1285906894860886,3,15
1762024557.9113507,Optimal,3.2678810615682465,3,16
1762024557.9882383,Optimal,0.6938422419085128,3,16
1762024558.053353,Optimal,1.2629336270823472,3,16
1762024558.105273,Optimal,1.6717341160978947,3,16
1762024558.1460936,Optimal,0.766071513784155,3,16
1762024558.1978981,Optimal,3.327023595163311,3,15
1762024558.2463422,Optimal,3.741650531208194,3,16
1762024558.3316553,Optimal,2.3007536755456215,3,16
1762024558.4066625,Optimal,0.7728402264117591,3,16
1762024558.4779742,Optimal,1.6579849009825693,3,16
1762024558.545509,Adjust,6.455994814885457,3,17
1762024558.6143644,Adjust,6.446521421746382,3,17
1762024558.659556,Adjust,6.40661243146188,3,17
1762024558.6792588,Adjust,6.534712846697687,3,17
1762024558.7180698,Adjust,7.139976713381927,3,17
1762024558.7810075,Optimal,5.671561347949265,3,17
1762024558.87345,Optimal,3.652024218803703,3,16
1762024558.9539075,Optimal,3.6840240128962165,4,17
1762024559.0201912,Adjust,6.349368644525413,3,17
1762024559.081387,Optimal,5.024482700979618,3,17
1762024559.1061559,Optimal,5.2104005625452885,3,17
1762024559.1803696,Optimal,2.8273543453731946,3,17
1762024559.2492306,Optimal,1.1005936404035452,3,17
1762024559.2787569,Optimal,1.7728140261720853,3,17
1762024559.3564603,Optimal,3.853726766548675,3,17
1762024559.4245238,Adjust,8.27391736817998,3,17
1762024559.4992552,Adjust,6.6962465771501485,3,17
1762024559.569518,Adjust,7.527556310711887,3,17
1762024559.5920947,Adjust,6.009833299080782,3,18
1762024559.6503148,Adjust,6.492734331320079,3,18
1762024559.7180467,Optimal,5.439416921839779,3,17
1762024559.7887053,Optimal,4.7903438266596226,3,18
1762024559.8572137,Optimal,4.764607801949197,3,18
1762024559.924545,Optimal,2.625733929360649,3,18
1762024559.989569,Optimal,3.7498804638521506,3,18
1762024560.028534,Adjust,6.451842086545952,3,18
1762024560.0758126,Optimal,5.781178595296808,4,19
1762024560.1086032,Optimal,3.439967728761502,4,19
1762024560.185803,Optimal,2.4427804534539064,4,19
1762024560.2605464,Optimal,2.67474052190029,4,19
1762024560.334511,Adjust,7.3336947810992115,4,19
1762024560.4074578,Adjust,7.7158642018293335,5,20
1762024560.4792743,Adjust,7.341453313322873,5,20
1762024560.5433412,Adjust,8.647344897361378,5,21
1762024560.5710258,Adjust,7.187617507300885,5,20
1762024560.6080997,Adjust,7.0205508640345755,5,20
1762024560.663998,Optimal,5.826770307924221,4,20
1762024560.7412434,Adjust,6.803890401550163,4,20
1762024560.8156462,Adjust,6.528968641685594,4,20
1762024560.8809307,Adjust,6.141054451491229,4,20
1762024560.949846,Adjust,9.0144332172204,4,20
1762024560.9868793,Adjust,6.75413964035539,4,20
1762024561.0282922,Adjust,7.766571747791218,4,19
1762024561.0705626,Adjust,6.31243778659335,4,19
1762024561.1266847,Adjust,6.433796708578271,5,20
1762024561.2031474,Adjust,6.921164760866333,5,20
1762024561.2682343,Adjust,6.271518013803359,4,19
1762024561.331719,Optimal,5.859930869521946,4,19
1762024561.3898873,Optimal,0.5036965913385956,4,19
1762024561.4310348,Optimal,2.126788587092065,5,20
1762024561.4791012,Optimal,3.6900757167914833,5,19
1762024561.5504358,Optimal,4.378633751244337,4,19
1762024561.6139376,Optimal,0.5170155161870866,5,19
1762024561.6797326,Adjust,6.777771792784279,4,19
1762024561.7344365,Adjust,6.754938559916795,4,20
1762024561.7900784,Optimal,5.391475666334571,4,20
1762024561.841319,Adjust,8.265701466545991,4,20
1762024561.9317253,Adjust,6.743005771246743,5,21
1762024562.0035768,Adjust,7.387072286658679,5,22
1762024562.0693278,Adjust,8.843351331364815,5,22
1762024562.122685,Adjust,10.428979189929507,5,22
1762024562.1615696,Adjust,11.352530245129572,6,23
1762024562.2069361,Adjust,11.577440845670537,6,23
1762024562.2824826,Critical,13.386348631250414,6,23
1762024562.3586934,Adjust,8.255667192272895,6,23
1762024562.434103,Adjust,9.183863255693907,6,24
1762024562.503723,Adjust,6.216364660666841,6,24
1762024562.5720496,Adjust,8.400296758367546,6,23
1762024562.6307778,Optimal,5.950806924291683,6,24
1762024562.6714747,Adjust,6.651830042440196,6,23
1762024562.7119293,Adjust,6.7331024210804316,6,23
1762024562.7538445,Adjust,6.841190161142535,6,24
1762024562.806002,Adjust,7.514647080688405,6,24
1762024562.8874795,Adjust,8.880247714552752,6,24
1762024562.9565334,Adjust,7.662493040778841,7,25
1762024563.0238817,Adjust,7.513868499296677,7,25
1762024563.0949376,Adjust,8.87061039084044,7,23
1762024563.155625,Optimal,3.3124480881978684,6,23
1762024563.1913292,Optimal,5.639787137463443,6,23
1762024563.2341404,Adjust,8.283787319809562,6,24
1762024563.2859764,Adjust,9.871136821452836,6,25
1762024563.3692987,Adjust,11.289179942185768,6,25
1762024563.4436355,Adjust,9.080159704578264,6,25
1762024563.513817,Adjust,7.673400976019522,6,25
1762024563.576979,Optimal,2.592566529166561,6,25
1762024563.6164532,Adjust,6.837460824498521,6,22
1762024563.6581185,Optimal,3.524504718472045,6,26
1762024563.703087,Optimal,1.2103070012217785,6,28
1762024563.7872632,Optimal,1.0460955976150643,6,25
1762024563.8539336,Optimal,0.8708602965337064,6,26
1762024563.9223583,Optimal,0.9526039590099913,6,26
1762024563.957657,Optimal,0.01707296881231457,6,26
1762024563.9922802,Optimal,1.0104010780172672,6,26
1762024564.0758948,Adjust,6.475392325549564,5,26
1762024564.1524074,Optimal,2.6180499648514655,5,26
1762024564.223826,Optimal,2.9906915202148383,5,25
1762024564.289602,Optimal,4.240008204055144,5,24
1762024564.314404,Optimal,1.7378161401924928,5,23
1762024564.379728,Optimal,3.4767412996063882,5,24
1762024564.4592943,Optimal,5.040697601372216,4,24
1762024564.5279727,Optimal,2.643396726334686,5,22
1762024564.5697467,Optimal,3.1605923905473503,4,22
1762024564.6033893,Optimal,1.691650973478204,4,21
1762024564.682609,Optimal,3.800581381400775,4,23
1762024564.761171,Adjust,9.520543627642311,4,22
1762024564.8300712,Adjust,8.992071270961617,4,20
1762024564.9010618,Adjust,10.565043153553333,4,21
1762024564.926668,Adjust,10.167061542410039,4,19
1762024564.9580505,Adjust,8.3434565560554,4,19
1762024565.0048242,Adjust,10.23016567099053,3,19
1762024565.0892642,Adjust,9.77041930699508,3,19
1762024565.177147,Adjust,7.592025642138864,4,20
1762024565.2530997,Adjust,10.835683306689816,4,20
1762024565.3078837,Adjust,8.658956291875896,3,20
1762024565.3383453,Adjust,9.859764904881317,3,21
1762024565.3738577,Adjust,9.083548330155722,4,19
1762024565.4656675,Adjust,7.462729937978409,4,21
1762024565.5377867,Adjust,7.732229236997085,4,21
1762024565.6036472,Adjust,7.844490356048496,4,21
1762024565.6738446,Adjust,7.915544471390859,4,22
1762024565.7406394,Adjust,9.760119292310463,4,22
1762024565.7954624,Adjust,9.513685658448509,5,22
1762024565.8476183,Optimal,4.563164763461586,4,22
1762024565.9154017,Adjust,6.08003389691757,5,23
1762024565.9628606,Critical,14.708693097480165,4,21
1762024565.995967,Critical,21.61538161425345,4,24
1762024566.0339367,Critical,22.624992055961712,6,28
1762024566.1235836,Critical,28.48571245218558,9,33
1762024566.1911943,Critical,30.986447684234605,13,40
1762024566.265652,Critical,33.168344907968596,18,47
1762024566.3337405,Critical,33.796918603643576,23,53
1762024566.3721268,Critical,33.1730402654456,26,56
1762024566.4264088,Critical,33.59292502559821,142,58
1762024566.4935162,Critical,31.431585528992116,146,59
1762024566.550618,Critical,32.76622131414826,150,61
1762024566.607147,Critical,26.21669552657236,,66
1762024566.6653352,Critical,31.037557406719934,,63
1762024566.7059095,Adjust,8.181662621547929,10,51
1762024566.76049,Critical,27.77474268479304,4,34
1762024566.8250947,Critical,30.79023745474918,0,25
1762024566.8751414,Optimal,2.0137080184022835,0,20
1762024566.9594402,Optimal,3.7589237441429475,0,17
1762024567.0033355,Adjust,11.526788488219111,0,15
1762024567.053751,Critical,23.870101820411534,0,17
1762024567.1018593,Critical,22.569080382307888,0,21
1762024567.1875906,Critical,23.510486568454695,0,28
1762024567.2716818,Critical,26.76760361795604,0,25
1762024567.3019414,Adjust,10.148354173360119,0,20
1762024567.3412046,Adjust,7.853205977162446,0,28
1762024567.4324348,Adjust,8.690757488110066,0,8
1762024567.5135396,Adjust,8.89356624108089,6,35
1762024567.5850358,Adjust,9.34369614982974,13,33
1762024567.654204,Adjust,9.793983505464084,22,37
1762024567.6825893,Adjust,11.36201699510697,26,40
1762024567.7196536,Critical,16.432298003397833,28,31
1762024567.7897887,Critical,13.160986903661396,37,79
1762024567.866018,Critical,15.057285216554988,51,76
1762024567.9348493,Critical,19.79929471570044,63,71
1762024568.0015752,Critical,14.211326012437056,74,66
1762024568.056229,Critical,7.083286340660948,68,59
1762024568.1211126,Critical,5.704086791933506,73,80
1762024568.1606646,Critical,4.994020206706921,55,95
1762024568.1961684,Critical,5.081105082125546,84,100
1762024568.2374148,Critical,5.603204688058327,71,101
1762024568.333097,Critical,6.5152397554184915,77,97
1762024568.4090862,Critical,6.945002012878106,96,94
1762024568.4780102,Critical,6.827987526010489,97,93
1762024568.5440328,Critical,7.543238023848417,99,93
1762024568.584654,Critical,7.361466421184346,100,92
1762024568.62672,Critical,8.27846681635046,101,92
1762024568.6795614,Critical,9.586946968766938,102,92
1762024568.733069,Critical,8.40114328526225,104,91
1762024568.7920644,Critical,9.744225624258704,107,91
1762024568.8559258,Adjust,11.170525483150215,26,23
1762024568.9205556,Critical,15.226968125380878,7,21
1762024568.973121,Critical,14.623541370272449,5,17
1762024569.0324938,Critical,15.036734013914497,3,14
1762024569.09625,Critical,15.648131496196669,2,11
1762024569.1609354,Critical,17.857574704755095,1,10
1762024569.2086835,Critical,18.81108220115263,1,6
1762024569.2731838,Critical,20.754490338186073,0,1
1762024569.337063,Critical,21.873951249347044,0,4
1762024569.4016397,Critical,24.02305031585402,2,10
1762024569.4512987,Critical,24.74948124290968,11,19
1762024569.5121944,Optimal,3.64891656723519,4,7
1762024569.5987382,Optimal,2.2729409741007487,2,8
1762024569.6767209,Critical,14.292748375356155,2,5
1762024569.7471511,Critical,15.133544972023074,1,6
1762024569.824216,Adjust,11.336027641841667,1,6
1762024569.8634431,Critical,15.087802481146355,1,5
1762024569.8973286,Critical,14.005047877023173,2,7
1762024569.9313042,Critical,14.434174932182728,5,8
1762024569.978244,Critical,13.93870575088313,5,9
1762024570.0753307,Critical,14.44055367206488,4,9
1762024570.1433508,Critical,14.035851690490915,5,9
1762024570.2158377,Critical,13.875465414305125,3,10
1762024570.2850504,Optimal,4.959814554153212,4,10
1762024570.3408387,Adjust,8.28516003935934,3,8
1762024570.3674726,Optimal,2.2146864251349854,5,9
1762024570.4246836,Adjust,8.756730261476832,5,7
1762024570.504974,Critical,12.350181831355826,4,7
1762024570.570667,Adjust,11.34919687314138,3,6
1762024570.6052463,Critical,17.752192394888553,0,3
1762024570.6426058,Critical,15.522482379714262,0,2
1762024570.731959,Adjust,8.777487569823279,1,1
1762024570.8139932,Optimal,3.567644333953581,0,0
1762024570.8900151,Adjust,9.61131625124007,3,28
1762024570.9573116,Optimal,5.008466058465061,5,37
1762024570.9802856,Critical,12.384544444620332,5,39
1762024571.0054576,Critical,14.84997683667062,7,8
1762024571.0857177,Critical,17.011266015501405,7,9
1762024571.1606302,Adjust,9.25150229661665,8,10
1762024571.232946,Critical,25.436742248382913,8,10
1762024571.2948635,Critical,25.078170531199007,9,12
1762024571.325866,Critical,29.756849842092706,8,31
1762024571.3632953,Critical,27.663500771144534,10,51
1762024571.4537456,Critical,26.137785450560273,9,30
1762024571.5300324,Critical,23.26739826035667,9,9
1762024571.5983186,Critical,19.92133693659528,7,45
1762024571.666692,Critical,21.567111969893162,6,25
1762024571.7226205,Critical,19.483227230904063,7,25
1762024571.7442958,Critical,21.736766913402917,7,26
1762024571.8008695,Critical,16.628126304734337,7,26
1762024571.8815446,Critical,17.396394247513044,6,26
1762024571.9604738,Critical,17.75650172371934,7,46
1762024572.0084698,Critical,15.975720828258233,6,26
1762024572.0422764,Critical,16.350937526035622,6,26
1762024572.0806453,Critical,17.837657786124282,5,26
1762024572.173685,Critical,17.98128286856138,5,26
1762024572.2384741,Critical,17.413440741813616,5,26
1762024572.3142118,Critical,17.308727867517476,5,25
1762024572.3845248,Critical,17.276278136075277,5,25
1762024572.453286,Critical,18.881939393634198,6,25
1762024572.525005,Critical,18.212274374630297,6,26
1762024572.5929925,Critical,18.64177600648479,6,25
1762024572.6148505,Critical,16.847164679644877,6,26
1762024572.6360295,Critical,16.873632300144067,8,46
1762024572.671343,Critical,17.865108243210443,8,46
1762024572.762834,Critical,17.800119346658548,8,26
1762024572.8380413,Critical,19.4491104869592,9,45
1762024572.9123933,Critical,20.319994227552897,9,48
1762024572.9561832,Critical,20.17741441350971,8,44
1762024572.9900565,Critical,19.36181495448207,8,43
1762024573.0404415,Critical,19.06487937061118,8,50
1762024573.1336136,Critical,18.003016406519478,7,47
1762024573.199373,Critical,19.107008702074396,7,49
1762024573.2652392,Critical,16.985925696975002,10,20
1762024573.329075,Critical,17.706476383367587,10,54
1762024573.3842156,Adjust,0.39692028507256794,16,25
1762024573.457143,Adjust,6.588910448860915,16,26
1762024573.5222056,Adjust,6.409645157056929,12,40
1762024573.5873892,Optimal,5.097838950101078,7,26
1762024573.6169536,Optimal,0.6198371461923387,4,20
1762024573.6458728,Optimal,5.527239142999548,4,18
1762024573.7252796,Critical,18.716294157956867,5,14
1762024573.8006985,Critical,21.069034305482063,3,10
1762024573.8832543,Critical,23.003979548093625,3,6
1762024573.9540744,Critical,25.165126114311107,2,5
1762024574.0247712,Critical,22.84658473842886,0,1
1762024574.060213,Critical,20.963507543082372,1,5
1762024574.1192782,Critical,15.856233923554242,3,7
1762024574.1880524,Adjust,10.33584255144605,3,9
1762024574.2409558,Adjust,6.525198076415478,3,11
1762024574.2758837,Critical,13.414625435507887,3,14
1762024574.3139455,Adjust,10.020465615566224,2,16
1762024574.351486,Adjust,11.358404168118554,2,15
1762024574.4436283,Adjust,11.794866442235971,1,17
1762024574.5241454,Adjust,10.500825625061452,1,18
1762024574.590442,Adjust,7.534727446807963,1,21
1762024574.6566215,Adjust,8.241651691176969,1,27
1762024574.6899304,Adjust,6.097894947666816,1,29
1762024574.7451036,Adjust,7.146219588015427,1,30
1762024574.8148196,Adjust,8.340013703308998,1,27
1762024574.8829756,Adjust,10.768644707311793,3,23
1762024574.923437,Adjust,11.557647207899336,4,28
1762024574.9607677,Critical,14.066710998511653,3,32
1762024575.0056193,Critical,15.303425428548323,1,34
1762024575.069867,Critical,14.504832715576384,3,35
1762024575.1315277,Critical,13.241097758791767,0,12
1762024575.1977513,Critical,12.112723757346473,8,2
1762024575.2453647,Adjust,11.73553228703463,8,4
1762024575.3093517,Critical,12.575899362684908,6,10
1762024575.4024274,Adjust,10.517505656787833,7,14
1762024575.480617,Adjust,7.9004090107472535,8,17
1762024575.540782,Adjust,7.785504913142944,7,14
1762024575.57021,Adjust,9.433909509985938,6,12
1762024575.6442318,Adjust,10.591708420692086,5,10
1762024575.7210207,Critical,13.634735403873876,4,4
1762024575.790701,Critical,13.933426270793248,0,2
1762024575.8412921,Critical,15.941917764086455,5,29
1762024575.8947735,Critical,13.554631503296491,9,30
1762024575.9654005,Critical,17.169965930533323,10,32
1762024576.0391047,Critical,17.76489510634056,10,36
1762024576.092213,Critical,17.4526817479494,11,35
1762024576.1533625,Critical,18.34582394026873,10,37
1762024576.2311194,Critical,16.860155444977764,7,41
1762024576.3054123,Critical,14.564801783306535,6,42
1762024576.3561525,Critical,17.565577542220993,7,40
1762024576.3883991,Critical,17.0388199839837,7,39
1762024576.444116,Critical,18.902456914660632,10,35
1762024576.5118344,Critical,18.255126969031195,11,38
1762024576.5770853,Critical,18.967446862382488,14,44
1762024576.6076534,Critical,19.587573216219937,24,48
1762024576.6656988,Critical,18.88508160390616,27,51
1762024576.747754,Critical,18.70017521306876,30,48
1762024576.8086312,Critical,18.962562583138535,32,43
1762024576.8301764,Critical,18.6233071681812,34,45
1762024576.890163,Critical,18.98371591798596,34,44
1762024576.9660423,Critical,19.001515910019933,29,43
1762024577.0404255,Critical,18.561118678901053,31,42
1762024577.0934086,Critical,19.591342991739822,34,46
1762024577.1305141,Critical,18.6221246140706,,52
1762024577.1669204,Critical,17.88947894677021,,53
1762024577.27229,Critical,19.159142168914826,,57
1762024577.355556,Critical,19.245859513576633,,56
1762024577.4027069,Critical,19.72563170254506,,59
1762024577.4355297,Critical,18.98004879774419,,63
1762024577.4746776,Critical,19.455628484713884,,63
1762024577.5338764,Critical,20.036274832076572,,62
1762024577.5842452,Critical,19.336960054185383,,60
1762024577.647575,Critical,20.002944631344718,,58
1762024577.7152498,Critical,17.264660361323507,,49
1762024577.781518,Critical,17.81595232320676,21,44
1762024577.8239744,Critical,17.263327983259103,10,41
1762024577.8815215,Critical,15.291070224559093,8,41
1762024577.9825559,Critical,13.664043180947573,10,36
1762024578.0639563,Critical,15.32981691762835,9,37
1762024578.1338964,Critical,16.075230977435382,10,39
1762024578.183651,Critical,17.383839947156744,14,44
1762024578.2152805,Critical,16.885139640521004,27,38
